1.0,3.828590370616714,2.738744753029355,-0.34192389063963036,-1.528427750352412,-0.7946074234519511,-0.7098824196274318,0.0
1.02,3.798442879052178,2.7225655126900703,-0.3561039318529641,-1.558932436407919,-0.7738085449772844,-0.7111580028769978,0.0
1.04,3.7682953874876413,2.706386272350786,-0.3702839730662978,-1.589437122463426,-0.7530096665026176,-0.7124335861265639,0.0
1.06,3.7381478959231047,2.6902070320115015,-0.38446401427963156,-1.619941808518933,-0.7322107880279507,-0.7137091693761299,0.0
1.08,3.7059244089281558,2.675443258679238,-0.39873086527007273,-1.6345090020626496,-0.6994226305271815,-0.7067592948112522,0.0
1.1,3.6734627925472347,2.6608418480787552,-0.4130076738734335,-1.6472480676393395,-0.6652592293187907,-0.6988659098754012,0.0
1.12,3.641001176166314,2.646240437478272,-0.4272844824767943,-1.6599871332160294,-0.6310958281103999,-0.6909725249395503,0.0
1.1400000000000001,3.6084390221281084,2.6319086469925224,-0.44149899589651526,-1.6712460179651054,-0.5967573983704969,-0.6827404518743229,0.0
1.16,3.57501100380701,2.619898916057405,-0.45517700214104856,-1.6697570851753167,-0.560911563763441,-0.6715914821736817,0.0
1.18,3.5415829854859115,2.6078891851222883,-0.468855008385582,-1.6682681523855283,-0.5250657291563845,-0.6604425124730403,0.0
1.2,3.5081549671648133,2.595879454187171,-0.4825330146301154,-1.6667792195957396,-0.4892198945493281,-0.649293542772399,0.0
1.22,3.474762073469367,2.5847153433703114,-0.495948011429338,-1.6629612291535116,-0.4538397585363763,-0.6375879181872004,0.0
1.24,3.4414470075095056,2.5754249236674838,-0.5087802424570924,-1.65398260625562,-0.4194914987746527,-0.6246488800534615,0.0
1.26,3.4081319415496445,2.5661345039646557,-0.521612473484847,-1.6450039833577281,-0.38514323901292913,-0.6117098419197228,0.0
1.28,3.3748168755897834,2.5568440842618276,-0.5344447045126014,-1.6360253604598363,-0.3507949792512055,-0.5987708037859839,0.0
1.3,3.3418545695516326,2.548903168771643,-0.5467685753908123,-1.6249647708967505,-0.31722934833381705,-0.585387957480903,0.0
1.32,3.309220633501686,2.5422184523423903,-0.5586192343023698,-1.6119661625077841,-0.2843922350528325,-0.5715919880430074,0.0
1.34,3.27658669745174,2.5355337359131376,-0.5704698932139274,-1.5989675541188177,-0.25155512177184797,-0.5577960186051119,0.0
1.36,3.2439527614017933,2.528849019483885,-0.5823205521254848,-1.5859689457298514,-0.21871800849086342,-0.5440000491672163,0.0
1.3800000000000001,3.2120335832536475,2.5239699260480775,-0.5934126084333123,-1.5712213037792628,-0.18672171655503095,-0.5299127611202442,0.0
1.4000000000000001,3.180385738396269,2.5197762753719246,-0.6042166873150272,-1.5558097013033827,-0.15504461356688565,-0.5157148839679775,0.0
1.42,3.1487378935388897,2.515582624695772,-0.615020766196742,-1.5403980988275026,-0.12336751057874072,-0.501517006815711,0.0
1.44,3.117090048681511,2.51138897401962,-0.6258248450784569,-1.5249864963516222,-0.09169040759059544,-0.4873191296634443,0.0
1.46,3.0865315831086897,2.509434440258408,-0.6356253376505338,-1.508094932533353,-0.060827681640747554,-0.4729366113140344,0.0
1.48,3.056052882286584,2.507643855458844,-0.645352347264981,-1.4910950054028587,-0.03002458467629445,-0.45854057346845756,0.0
1.5,3.0255741814644783,2.5058532706592795,-0.6550793568794282,-1.4740950782723643,0.0007785122881586448,-0.4441445356228807,0.0
1.52,2.9952743669023763,2.504386819649831,-0.6646548803522411,-1.4569400340478393,0.03148857262960878,-0.4297345389282392,0.0
1.54,2.9660853024718015,2.5049329975029693,-0.6732897879737212,-1.4388218284681973,0.06162094499639084,-0.4152378682015388,0.0
1.56,2.9368962380412267,2.505479175356108,-0.6819246955952013,-1.4207036228885555,0.0917533173631729,-0.4007411974748384,0.0
1.58,2.9077071736106515,2.5060253532092465,-0.6905596032166814,-1.4025854173089136,0.12188568972995495,-0.386244526748138,0.0
1.6,2.878993189592291,2.507361636893897,-0.6988143912797259,-1.384181198978631,0.1518359628342741,-0.3717305011632436,0.0
1.62,2.851178595598288,2.510193695366938,-0.7063495627681226,-1.3652355207014595,0.18144149796183998,-0.35718362053753394,0.0
1.6400000000000001,2.823364001604285,2.513025753839979,-0.7138847342565191,-1.3462898424242882,0.21104703308940584,-0.34263673991182436,0.0
1.6600000000000001,2.795549407610282,2.5158578123130204,-0.7214199057449158,-1.3273441641471166,0.2406525682169717,-0.3280898592861148,0.0
1.68,2.7685290080882323,2.5199309217525956,-0.7283452784175569,-1.3080471357611314,0.2700243526561544,-0.3135302516662802,0.0
1.7,2.7421516576765645,2.525008894293278,-0.7347769047851914,-1.2884656236839536,0.29920687215139213,-0.29896033916201337,0.0
1.72,2.7157743072648968,2.53008686683396,-0.741208531152826,-1.268884111606776,0.3283893916466299,-0.2843904266577466,0.0
1.74,2.689396956853229,2.535164839374642,-0.7476401575204605,-1.249302599529598,0.35757191114186765,-0.26982051415347985,0.0
1.76,2.6641478531203933,2.541924249006121,-0.7532322953272006,-1.2293389537598578,0.386491308121473,-0.2552439999757095,0.0
1.78,2.639255981462963,2.5492160451031465,-0.7585586293460689,-1.2092543145809296,0.41532739370818106,-0.24066539553738622,0.0
1.8,2.614364109805532,2.5565078412001725,-0.763884963364937,-1.1891696754020016,0.44416347929488914,-0.22608679109906293,0.0
1.82,2.5894722381481015,2.563799637297198,-0.7692112973838052,-1.1690850362230734,0.4729995648815972,-0.21150818666073962,0.0
1.84,2.5660528989473135,2.573205589967846,-0.7734687813219356,-1.1486065650037631,0.5015565416846799,-0.19692750883465185,0.0
1.86,2.542684673914782,2.582684928698228,-0.7776891636107128,-1.1281144231878655,0.5301038301353845,-0.18234675903766073,0.0
1.8800000000000001,2.5193164488822504,2.5921642674286107,-0.7819095458994899,-1.1076222813719676,0.5586511185860892,-0.16776600924066964,0.0
1.9000000000000001,2.496217766373399,2.6020191017144287,-0.7859381409103563,-1.0870297049422022,0.5871200020176662,-0.1531696514374531,0.0
1.92,2.4744516181525715,2.6137274297010293,-0.7890193257698538,-1.0658906793112586,0.615159397538728,-0.13848602409585983,0.0
1.94,2.4531054777527155,2.6259946511550463,-0.7918083455887626,-1.0441517578917758,0.6427037899405668,-0.12368885810789759,0.0
1.96,2.4322054900417354,2.6388283517565947,-0.7942933971885636,-1.0217258445551656,0.6696573941634246,-0.10877431636636316,0.0
1.98,2.41177006095397,2.652220403274805,-0.796469490179931,-0.9985244674557419,0.6959116561312886,-0.0937484307113564,0.0
2.0,2.3917964918930967,2.66613515791738,-0.7983464517020153,-0.9744876555510135,0.7213728800319261,-0.07863320171879953,0.0
2.02,2.3723013221321896,2.6805569175729347,-0.7999225115963553,-0.9495145195228349,0.7458946721814111,-0.06346217551228346,0.0
2.04,2.353303075671595,2.695467104798493,-0.8011965589235338,-0.9234881241698945,0.7692907582201156,-0.04829302531230151,0.0
2.06,2.3348225745921174,2.710843484378573,-0.8021686127813324,-0.8962743052667614,0.7913197575518163,-0.03321735379073126,0.0
2.08,2.316883275404102,2.726659090401998,-0.8028404828215696,-0.8677239973277945,0.8116629195740701,-0.018369625369124804,0.0
2.1,2.2995115613778774,2.7428807242045985,-0.8032166030734628,-0.8376853686729555,0.8298933007094517,-0.0039270614450115735,0.0
2.12,2.2827368052396486,2.7594668596723775,-0.803304868929399,-0.8060382245698329,0.8454405201768536,0.009915941792673416,0.0
2.14,2.2665907837894474,2.776364867960296,-0.8031170000169633,-0.7727658525135153,0.8575721453333932,0.023013571703957996,0.0
2.16,2.251105740428201,2.7935078569298954,-0.8026676705164812,-0.7380593020959788,0.8654350174649761,0.035342409395147316,0.0
2.18,2.236310453411832,2.810812214296629,-0.801972184037668,-0.7024012600171577,0.8681855091515641,0.04696646882995483,0.0
2.2,2.2222245806488665,2.8281775542458103,-0.8010445410650108,-0.6665612995754927,0.8651664418441591,0.05780051411299851,0.0
2.22,2.2088529227898475,2.845490151216456,-0.799899829491924,-0.6315021668360432,0.8560380804657088,0.06732641346158623,0.0
2.24,2.196181490486237,2.8626290237906815,-0.79856272383127,-0.5982737597618011,0.840854895308365,0.07468252642242905,0.0
2.2600000000000002,2.184175528145401,2.879473468670645,-0.7970751658727684,-0.5678554450790508,0.8201561865359723,0.07920625219088732,0.0
2.2800000000000002,2.1728072460290337,2.895887193525021,-0.7954916487817139,-0.5410749381639135,0.7947468955819283,0.08066342306713532,0.0
2.3000000000000003,2.1619840429575143,2.911783748480882,-0.7938784730545505,-0.5179844947708119,0.7659610465547231,0.0794852230260845,0.0
2.32,2.1516207892641104,2.927107473353977,-0.7922885651175624,-0.4982852698807166,0.7348374357426001,0.07618808089665972,0.0
2.34,2.1416503114418166,2.941811994512152,-0.7907639236870028,-0.48161475925863306,0.7020889279408127,0.07121517617982309,0.0
2.36,2.1320125560338474,2.9558649902409426,-0.7893378248210536,-0.46757782447359164,0.668225328295444,0.06495304808887759,0.0
2.38,2.1226552401253898,2.9692442209602556,-0.7880359226639401,-0.4558032317394863,0.6335997154323955,0.057713774118038394,0.0
2.4,2.1135333994088126,2.9819344532571392,-0.7868776998560254,-0.4459660014019652,0.5984534720734669,0.04973688709230965,0.0
2.42,2.104608492029252,2.9939252572934576,-0.7858778873015491,-0.43779132558285455,0.5629515837340229,0.041200632915158776,0.0
2.44,2.0958474180975797,3.005209493998146,-0.7850476699126347,-0.42950429438563936,0.5274773619170203,0.03266642199352533,0.0
2.46,2.0872696829392625,3.0157118270625514,-0.7844054091887892,-0.41905239028460556,0.4924923906420937,0.024780733148813235,0.0
2.48,2.078923376171207,3.025465435959158,-0.7839299398049927,-0.40630905464159317,0.458182721856864,0.017698431783474296,0.0
2.5,2.070836555963857,3.0345350310893395,-0.7835941449489695,-0.39159002508263224,0.42459405295901953,0.011405863374781425,0.0
2.52,2.063031986791539,3.0429689427332427,-0.7833763438704734,-0.375140101497622,0.391750774262729,0.005877725882161568,0.0
2.54,2.055561548524721,3.05074523148794,-0.7832677426125378,-0.3570097527795429,0.3597417762926656,0.0011553394723786978,0.0
2.56,2.048483271771542,3.0578403090799418,-0.7832575890621392,-0.337259256397473,0.3286510892838173,-0.0027310934577068086,0.0
2.58,2.0417822207895866,3.06434746027935,-0.783319683771778,-0.316210343282318,0.29838674634928647,-0.005904947496558354,0.0
2.6,2.035482005236978,3.0702818202339106,-0.7834410206999584,-0.2939797157873447,0.26894749032047716,-0.00839851975356407,0.0
2.62,2.0296800105618735,3.07556542070518,-0.7836151588641779,-0.27050900125027005,0.24046113302325867,-0.010142768044014124,0.0
2.64,2.0243315021511905,3.080303123629149,-0.7838214529657632,-0.24607871878544177,0.21277968565916963,-0.01128113024116605,0.0
2.66,2.0194477130629322,3.0845171543783296,-0.784048405510521,-0.22079141887797707,0.1858698844880438,-0.011858874413947073,0.0
2.68,2.015093197784239,3.0881727213219516,-0.7842858052360459,-0.1946577047272203,0.15977779262341377,-0.0118631035702007,0.0
2.7,2.0112791973260125,3.091292641065438,-0.784521909846413,-0.16777369827554772,0.13446117731463023,-0.011341445346530709,0.0
2.72,2.00797620971713,3.093933769552656,-0.7847472611808383,-0.14026762743913854,0.1098276758405402,-0.01037028668281852,0.0
2.74,2.0052094626688866,3.096096782775004,-0.7849529480263093,-0.11218242954395395,0.08586508715940194,-0.008969240472163997,0.0
2.7600000000000002,2.0030621408320104,3.0977353058948127,-0.7851263567499045,-0.08350882305871776,0.06262323130583151,-0.007119010699791463,0.0
2.7800000000000002,2.001459563391357,3.09893435794332,-0.7852639018893937,-0.054378063777387915,0.039971568977737335,-0.0049104645296296125,0.0
2.8000000000000003,2.0004100416467567,3.0997047065518037,-0.7853590576606344,-0.024829345714625268,0.01788339591066481,-0.0023671555168422653,0.0
2.82,2.0,3.1,-0.7853981633974483,0.0031424549633619634,-0.0053699638037815155,0.0013960395380945832,0.0
2.84,2.0,3.1,-0.7853981633974483,0.02158861851721774,-0.0368915708777823,0.009590770710881723,0.0
2.86,2.0,3.1,-0.7853981633974483,0.04003478207107352,-0.06841317795178307,0.017785501883668862,0.0
2.88,2.0,3.1,-0.7853981633974483,0.058480945624929295,-0.09993478502578386,0.025980233056456005,0.0
2.9,2.0,3.1,-0.7853981633974483,0.07692710917878508,-0.13145639209978463,0.03417496422924315,0.0
2.92,2.0,3.1,-0.7853981633974483,0.09537327273264085,-0.16297799917378542,0.04236969540203028,0.0
2.94,2.0004949836686188,3.099154150364942,-0.7851782662851079,0.11382096332536472,-0.19450229246056444,0.05053318712097773,0.0
2.96,2.002688107135026,3.0954064455388934,-0.7842039684489498,0.13227389272825363,-0.22603580133386325,0.05858950568818385,0.0
2.98,2.0048812306014336,3.091658740712845,-0.7832296706127916,0.15072682213114252,-0.2575693102071621,0.06664582425538998,0.0
3.0,2.007074354067841,3.0879110358867963,-0.7822553727766335,0.16917975153403145,-0.2891028190804609,0.0747021428225961,0.0
3.02,2.0092674775342485,3.084163331060748,-0.7812810749404754,0.18763268093692037,-0.32063632795375974,0.08275846138980222,0.0
3.04,2.011460601000656,3.0804156262346996,-0.7803067771043173,0.20608561033980927,-0.35216983682705855,0.09081477995700835,0.0
3.06,2.0142703013393577,3.075614276653986,-0.7790632895045222,0.2245414091911323,-0.38370753258305373,0.09881758790553402,0.0
3.08,2.0186573526856346,3.06811745195885,-0.7771311501502074,0.2430045487773777,-0.41525593938569444,0.10668350290188407,0.0
3.1,2.0230444040319115,3.0606206272637135,-0.7751990107958925,0.2614676883636231,-0.4468043461883351,0.1145494178982341,0.0
3.12,2.0274314553781885,3.0531238025685776,-0.7732668714415776,0.2799308279498685,-0.4783527529909758,0.12241533289458413,0.0
3.14,2.031818506724465,3.0456269778734413,-0.7713347320872627,0.2983939675361139,-0.5099011597936165,0.13028124789093418,0.0
3.16,2.036205558070742,3.0381301531783054,-0.7694025927329478,0.31685710712235937,-0.5414495665962572,0.1381471628872842,0.0
3.18,2.0413310062745946,3.029371612168034,-0.7671558716203067,0.33532498629935314,-0.5730044255632544,0.1459256934257729,0.0
3.2,2.0479131994221422,3.018123896341274,-0.7642885284382206,0.3538022159696313,-0.6045720136713709,0.15353182769003448,0.0
3.22,2.0544953925696903,3.006876180514514,-0.7614211852561343,0.3722794456399094,-0.6361396017794876,0.16113796195429608,0.0
3.24,2.0610775857172383,2.9956284646877545,-0.7585538420740482,0.39075667531018754,-0.6677071898876041,0.16874409621855765,0.0
3.2600000000000002,2.067659778864786,2.9843807488609944,-0.7556864988919619,0.4092339049804657,-0.6992747779957207,0.17635023048281923,0.0
3.2800000000000002,2.074241972012334,2.9731330330342347,-0.7528191557098758,0.4277111346507438,-0.7308423661038372,0.1839563647470808,0.0
3.3000000000000003,2.0816846970561147,2.9604151338012534,-0.7495975753797849,0.44619570202683295,-0.7624199417392704,0.19142175631129063,0.0
3.3200000000000003,2.0904637072201537,2.9454142463160258,-0.7458259145332208,0.46469166382901483,-0.7940130266012643,0.19866859423828215,0.0
3.34,2.0992427173841928,2.930413358830798,-0.7420542536866569,0.4831876256311963,-0.8256061114632575,0.20591543216527347,0.0
3.36,2.108021727548232,2.9154124713455705,-0.7382825928400929,0.5016835874333783,-0.8571991963252513,0.21316227009226496,0.0
3.38,2.116800737712271,2.9004115838603424,-0.7345109319935289,0.5201795492355601,-0.8887922811872452,0.22040910801925645,0.0
3.4,2.12557974787631,2.8854106963751147,-0.7307392711469649,0.538675511037742,-0.920385366049239,0.22765594594624794,0.0
3.42,2.1353418571221314,2.868730570305233,-0.7265824256969697,0.5571825888802788,-0.9519941447942921,0.23467241134134537,0.0
3.44,2.1463199114258207,2.8499734797708047,-0.7219491650782616,0.5757034155855528,-0.9836223345019816,0.24140394071441215,0.0
3.46,2.1572979657295104,2.831216389236377,-0.7173159044595534,0.5942242422908268,-1.0152505242096712,0.24813547008747894,0.0
3.48,2.1682760200331996,2.8124592987019486,-0.7126826438408452,0.6127450689961009,-1.0468787139173605,0.25486699946054575,0.0
3.5,2.1792540743368893,2.7937022081675202,-0.7080493832221371,0.6312658957013749,-1.07850690362505,0.2615985288336125,0.0
3.52,2.1902321286405786,2.774945117633092,-0.7034161226034289,0.649786722406649,-1.1101350933327396,0.2683300582066793,0.0
3.54,2.2023164620293345,2.7542988239151924,-0.6983807767930368,0.6683247565357376,-1.141788496535619,0.274663766920277,0.0
3.56,2.215496516740643,2.731781356604021,-0.6929471830866499,0.6868798338697775,-1.1734668726089688,0.2806034515715776,0.0
3.58,2.228676571451952,2.7092638892928504,-0.687513589380263,0.7054349112038173,-1.2051452486823186,0.2865431362228782,0.0
3.6,2.2418566261632606,2.6867464219816792,-0.6820799956738761,0.7239899885378571,-1.2368236247556683,0.29248282087417876,0.0
3.62,2.255036680874569,2.6642289546705085,-0.6766464019674893,0.7425450658718968,-1.2685020008290182,0.29842250552547933,0.0
3.64,2.2682167355858778,2.6417114873593373,-0.6712128082611024,0.7611001432059367,-1.3001803769023679,0.3043621901767799,0.0
3.66,2.2826271989627527,2.617093390245875,-0.6653853471870876,0.7796840433969382,-1.3318996915961792,0.30953003210104835,0.0
3.68,2.298013326248636,2.5908095793402053,-0.659245565348204,0.7982907989384254,-1.3636514689469814,0.3140858342101956,0.0
3.7,2.31339945353452,2.5645257684345353,-0.6531057835093204,0.8168975544799125,-1.3954032462977835,0.31864163631934284,0.0
3.72,2.328785580820404,2.5382419575288653,-0.6469660016704368,0.8355043100213997,-1.4271550236485855,0.3231974384284901,0.0
3.74,2.344171708106288,2.5119581466231957,-0.6408262198315532,0.854111065562887,-1.4589068009993877,0.3277532405376373,0.0
3.7600000000000002,2.3595578353921716,2.4856743357175257,-0.6346864379926695,0.8727178211043741,-1.4906585783501898,0.33230904264678457,0.0
3.7800000000000002,2.376300221938618,2.4570761158341425,-0.6282145805919802,0.891380216586181,-1.5224615383186575,0.3349262643801049,0.0
3.8000000000000003,2.3938985659866807,2.4270172344209993,-0.6215331448484942,0.9100777273484444,-1.5542968004780242,0.3363200161888847,0.0
3.8200000000000003,2.411496910034744,2.396958353007856,-0.6148517091050082,0.9287752381107077,-1.586132062637391,0.33771376799766445,0.0
3.84,2.429095254082807,2.3668994715947136,-0.6081702733615223,0.9474727488729706,-1.617967324796757,0.3391075198064442,0.0
3.86,2.44669359813087,2.3368405901815703,-0.6014888376180363,0.966170259635234,-1.6498025869561237,0.340501271615224,0.0
3.88,2.4642919421789333,2.306781708768427,-0.5948074018745503,0.9848677703974973,-1.6816378491154904,0.34189502342400374,0.0
3.9,2.4833761815784148,2.2741928719694977,-0.5880152043638949,1.00360705946676,-1.7122994598288592,0.3322016446214848,0.0
3.92,2.503197532567537,2.2403489942725963,-0.5811680610037948,1.022367073598697,-1.742378854518591,0.3170082469504441,0.0
3.94,2.523018883556659,2.2065051165756944,-0.5743209176436948,1.0411270877306336,-1.7724582492083227,0.3018148492794034,0.0
3.96,2.5428402345457806,2.172661238878793,-0.5674737742835947,1.0598871018625704,-1.8025376438980545,0.28662145160836267,0.0
3.98,2.5626615855349026,2.1388173611818915,-0.5606266309234945,1.078647115994507,-1.8326170385877862,0.27142805393732194,0.0
4.0,2.5824829365240247,2.10497348348499,-0.5537794875633945,1.0974071301264439,-1.8626964332775178,0.2562346562662813,0.0
4.0200000000000005,2.6039185821443915,2.0685412812262176,-0.5482397323597334,1.107136248327321,-1.8819620100605898,0.22135485282049222,0.0
4.04,2.6259703713003852,2.031121167952918,-0.5431989807119012,1.1134184566264052,-1.8971001717673277,0.1789611473749809,0.0
4.0600000000000005,2.64802216045638,1.9937010546796163,-0.5381582290640688,1.1197006649254897,-1.9122383334740662,0.13656744192946768,0.0
4.08,2.670073949612373,1.9562809414063165,-0.5331174774162366,1.1259828732245738,-1.9273764951808041,0.09417373648395633,0.0
4.1,2.692125738768367,1.9188608281330168,-0.5280767257684044,1.132265081523658,-1.942514656887542,0.051780031038444974,0.0
4.12,2.714177527924361,1.8814407148597152,-0.523035974120572,1.1385472898227424,-1.9576528185942805,0.00938632559293176,0.0
4.14,2.73681123356298,1.8426183644439318,-0.5219221212293264,1.1399135120084312,-1.961009410767917,2.1408287881225656e-05,0.0
4.16,2.7596099345850305,1.8033984266390743,-0.521921693005336,1.139885865764648,-1.9610254813365247,2.140455068183075e-05,0.0
4.18,2.7824086356070796,1.7641784888342185,-0.5219212647813455,1.1398582195208649,-1.9610415519051323,2.1400813482435847e-05,0.0
4.2,2.80520733662913,1.7249585510293608,-0.5219208365573551,1.139830573277082,-1.96105762247374,2.139707628304094e-05,0.0
4.22,2.8280060376511797,1.6857386132245051,-0.5219204083333647,1.1398029270332988,-1.9610736930423476,2.1393339083646036e-05,0.0
4.24,2.8508047386732303,1.6465186754196475,-0.5219199801093742,1.1397752807895156,-1.9610897636109552,2.138960188425113e-05,0.0
4.26,2.8736006969440386,1.607297143272633,-0.5219195522561471,1.1397705344609443,-1.9610925226050984,2.138897071474798e-05,0.0
4.28,2.8963961110156173,1.568075294786401,-0.5219191244764843,1.139770331787684,-1.961092640401427,2.1388955823911477e-05,0.0
4.3,2.9191915250871947,1.5288534463001708,-0.5219186966968213,1.1397701291144235,-1.9610927581977557,2.138894093307497e-05,0.0
4.32,2.9419869391587734,1.489631597813939,-0.5219182689171585,1.1397699264411632,-1.9610928759940844,2.138892604223847e-05,0.0
4.34,2.9647823532303508,1.4504097493277086,-0.5219178411374957,1.1397697237679028,-1.9610929937904131,2.1388911151401964e-05,0.0
