0.44,4.352666964525515,-3.3913658363622585,0.02678058593072679,-0.8053266377102679,0.04717566186168506,0.14638870761696685,0.0
0.46,4.33862954893768,-3.3905433720497413,0.029332316721767233,-0.8419324622687143,0.04931720114866606,0.1530414856876343,0.0
0.48,4.321808632433075,-3.389558065439843,0.03238992367000811,-0.878538486135277,0.05145676741054185,0.15969112604594676,0.0
0.5,4.304963727717372,-3.3885713554550145,0.0354518902590075,-0.9151445117194772,0.05359631666888716,0.16634073936345395,0.0
0.52,4.2881188230016685,-3.387584645470186,0.03851385684800689,-0.9517505373036773,0.05573586592723246,0.17299035268096113,0.0
0.54,4.270833987261675,-3.3865722223935446,0.04165573845512757,-0.9883566102021428,0.05787504337450453,0.1796391989890571,0.0
0.56,4.251181578000402,-3.3854214193619456,0.045227698120874286,-1.0249629377314384,0.06001221984888927,0.18628391748830944,0.0
0.58,4.23152916873913,-3.3842706163303466,0.04879965778662098,-1.0615692652607338,0.062149396323273993,0.1929286359875618,0.0
0.6,4.211876759477858,-3.3831198132987472,0.052371617452367694,-1.0981755927900296,0.06428657279765873,0.19957335448681415,0.0
0.62,4.191320492369755,-3.3819162405998036,0.05610764386178668,-1.134782055905103,0.06642286504134454,0.20621580824852104,0.0
0.64,4.16886055540519,-3.3806015265024505,0.0601892211954708,-1.1713888045856098,0.068557294953101,0.21285349210906113,0.0
0.66,4.146400618440625,-3.379286812405098,0.06427079852915492,-1.2079955532661166,0.07069172486485749,0.21949117596960124,0.0
0.68,4.123940681476061,-3.377972098307745,0.06835237586283904,-1.2446023019466237,0.07282615477661396,0.22612885983014133,0.0
0.7000000000000001,4.1001129477347495,-3.3765776320756427,0.07268196764513601,-1.2812093240835238,0.07495907032168246,0.23276184428613783,0.0
0.72,4.074845450766638,-3.375099217560563,0.07727262312410117,-1.3178166340646895,0.07709039182185606,0.23938988207902995,0.0
0.74,4.049577953798526,-3.373620803045483,0.08186327860306637,-1.3544239440458556,0.07922171332202968,0.24601791987192212,0.0
0.76,4.024310456830413,-3.372142388530403,0.08645393408203156,-1.3910312540270218,0.0813530348222033,0.2526459576648143,0.0
0.78,3.9972112064680987,-3.3705573271353946,0.09137624273983681,-1.4276390369031304,0.0834821018618596,0.2592656531054904,0.0
0.8,3.9691361064474022,-3.3689154506026737,0.09647523655749832,-1.464247071709641,0.08560996785855204,0.26588090423527516,0.0
0.8200000000000001,3.941061006426706,-3.3672735740699533,0.10157423037515984,-1.5008551065161515,0.08773783385524447,0.27249615536505994,0.0
0.84,3.91298590640601,-3.365631697537233,0.10667322419282133,-1.5374631413226618,0.0898656998519369,0.27911140649484467,0.0
0.86,3.882615071891751,-3.363856379933662,0.11218706847384415,-1.5740719235182832,0.09199046935148089,0.28571315764806304,0.0
0.88,3.851732313227884,-3.362051306403651,0.11779341995518403,-1.6106808723736539,0.0941145483653986,0.2923118984514161,0.0
0.9,3.820849554564017,-3.36024623287364,0.12339977143652392,-1.6472898212290246,0.09623862737931634,0.29891063925476913,0.0
0.92,3.7899667959001495,-3.3584411593436285,0.1290061229178638,-1.6838987700843953,0.09836270639323406,0.3055093800581222,0.0
0.9400000000000001,3.7563242890069675,-3.356475963125563,0.13510991734190342,-1.720508831663276,0.10048274316816264,0.31208760078938336,0.0
0.96,3.7226338015968166,-3.3545079830414655,0.1412223602249944,-1.7571189125877797,0.1026027096654063,0.31866546476213414,0.0
0.98,3.6889433141866657,-3.352540002957368,0.14733480310808542,-1.7937289935122835,0.10472267616264998,0.32524332873488493,0.0
1.0,3.6548368380155076,-3.3505479343650157,0.15352198817734483,-1.830339280475285,0.1068419728535479,0.3318173340786843,0.0
1.02,3.618338535034863,-3.3484173631369063,0.16013892131057658,-1.8669507521058744,0.10895741833276637,0.33836915331305234,0.0
1.04,3.581840232054219,-3.346286791908797,0.16675585444380836,-1.9035622237364636,0.11107286381198483,0.3449209725474203,0.0
1.06,3.545341929073575,-3.3441562206806874,0.1733727875770401,-1.940173695367053,0.11318830929120328,0.35147279178178836,0.0
1.08,3.5079636331432344,-3.341974802627136,0.1801472001689536,-1.9596501889970854,0.11184718548046886,0.3450396571645958,0.0
1.1,3.4686574079316883,-3.3396819869951604,0.1872666260472643,-1.9415865797984444,0.10293324969559299,0.31015848469189344,0.0
1.12,3.4293511827201417,-3.3373891713631854,0.194386051925575,-1.9235229705998034,0.09401931391071712,0.27527731221919105,0.0
1.1400000000000001,3.390044957508595,-3.33509635573121,0.20150547780388572,-1.9054593614011623,0.08510537812584125,0.2403961397464887,0.0
1.16,3.3514018346676098,-3.3331307644033576,0.20734444040931269,-1.8785164940239731,0.07944939688096989,0.21910560488235742,0.0
1.18,3.313481000634844,-3.331521604394618,0.21178864960651628,-1.8419018337345698,0.07734216497919741,0.2126187653103174,0.0
1.2,3.275560166602078,-3.3299124443858785,0.21623285880371984,-1.8052871734451668,0.07523493307742493,0.20613192573827738,0.0
1.22,3.237639332569312,-3.3283032843771387,0.22067706800092343,-1.7686725131557635,0.07312770117565247,0.19964508616623736,0.0
1.24,3.201526625723582,-3.326798184962185,0.22480094018296864,-1.7320570968384714,0.07102244681183627,0.1931734730273056,0.0
1.26,3.1664139584763777,-3.3253506394157744,0.22874764025990488,-1.6954412623770179,0.06891828618538438,0.18671028132916723,0.0
1.28,3.1313012912291733,-3.323903093869364,0.2326943403368411,-1.6588254279155645,0.0668141255589325,0.1802470896310289,0.0
1.3,3.096188623981969,-3.3224555483229534,0.23664104041377734,-1.622209593454111,0.0647099649324806,0.17378389793289054,0.0
1.32,3.063348185583498,-3.321138578374453,0.2401866612623578,-1.58559294598818,0.06260786144890261,0.1673379067366875,0.0
1.34,3.0310437751751538,-3.3198524117384567,0.2436376658962127,-1.548976106731199,0.060506243253661954,0.16089597320856955,0.0
1.36,2.9987393647668097,-3.3185662451024602,0.24708867053006758,-1.512359267474218,0.05840462505842131,0.1544540396804516,0.0
1.3800000000000001,2.9664349543584656,-3.3172800784664638,0.2505396751639225,-1.475742428217237,0.05630300686318066,0.14801210615233365,0.0
1.4000000000000001,2.9368668915644616,-3.3161509641061824,0.2535092791690205,-1.4391247653068633,0.05420349110810064,0.14158831713017062,0.0
1.42,2.90737081505792,-3.3150259813884624,0.25646621875828746,-1.402507080728282,0.05210403066282886,0.1351650054434217,0.0
1.44,2.877874738551378,-3.3139009986707424,0.2594231583475544,-1.3658893961497003,0.05000457021755706,0.12874169375667271,0.0
1.46,2.8487707412206547,-3.3127984956573107,0.2623113211481972,-1.3292716169833731,0.04790536382050606,0.12232057050375077,0.0
1.48,2.82208306344798,-3.3118345313689144,0.26477562389775394,-1.292653254888306,0.04580772308091017,0.11591293420903492,0.0
1.5,2.795395385675305,-3.3108705670805176,0.26723992664731067,-1.256034892793239,0.04371008234131428,0.1095052979143191,0.0
1.52,2.7687077079026303,-3.309906602792121,0.2697042293968674,-1.2194165306981721,0.04161244160171838,0.10309766161960326,0.0
1.54,2.7428761922716967,-3.3089916827669152,0.2720187172639523,-1.1827980160305722,0.039515261129999965,0.0966938236271678,0.0
1.56,2.718996965195116,-3.3081885973452465,0.2739915854003088,-1.1461791534550296,0.03741913019745796,0.09029864682366659,0.0
1.58,2.695117738118536,-3.3073855119235773,0.2759644535366654,-1.1095602908794868,0.03532299926491596,0.08390347002016538,0.0
1.6,2.671238511041955,-3.306582426501908,0.27793732167302193,-1.0729414283039442,0.03322686833237396,0.07750829321666415,0.0
1.62,2.648679539862932,-3.305854914952039,0.27967961820510406,-1.0363224174189047,0.031131311137980403,0.07111735860725063,0.0
1.6400000000000001,2.6276088018668697,-3.3052125926022224,0.28116200731078167,-0.9997032393548245,0.029036400678929916,0.06473120592990159,1.0
1.6600000000000001,2.6065380638708078,-3.304570270252406,0.2826443964164593,-0.9630840612907443,0.026941490219879433,0.058345053252552556,1.0
1.68,2.5854673258747454,-3.303927947902589,0.2841267855221368,-0.9264648832266645,0.02484657976082897,0.05195890057520359,1.0
1.7,2.566180941203386,-3.3033877048631277,0.2852979947115982,-0.8898456262865033,0.022752270724798053,0.04557618990538481,1.0
1.72,2.5479187164842823,-3.3029060519807683,0.2862905968932866,-0.8532263240740735,0.020658306885742696,0.03919545483435528,1.0
1.74,2.5296564917651785,-3.302424399098409,0.287283199074975,-0.8166070218616436,0.018564343046687335,0.03281471976332574,1.0
1.76,2.5113942670460743,-3.3019427462160498,0.28827580125666347,-0.7799877196492138,0.016470379207631974,0.026433984692296204,1.0
1.78,2.495380489326982,-3.301589663962501,0.2888766224987507,-0.7433684750471666,0.014376962843047366,0.020054598578556515,1.0
1.8,2.479926787406413,-3.3012686079464384,0.28937985326056775,-0.7067492447955495,0.012283682851346518,0.013675548482668833,1.0
1.82,2.464473085485843,-3.300947551930376,0.28988308402238483,-0.6701300145439323,0.010190402859645668,0.007296498386781147,1.0
1.84,2.4490193835652736,-3.3006264959143135,0.2903863147842019,-0.6335107842923151,0.00809712286794482,0.0009174482908934634,1.0
1.86,2.436278210940194,-3.300460497316502,0.29041702441044087,-0.5968918161169517,0.006004256191118768,-0.00546366057279382,1.0
1.8800000000000001,2.4236330262991137,-3.3002999857189623,0.2904310129818043,-0.5602728572156528,0.003911404140221975,-0.011844842289876988,1.0
1.9000000000000001,2.4109878416580335,-3.3001394741214227,0.2904450015531677,-0.5236538983143537,0.001818552089325182,-0.01822602400696016,1.0
1.92,2.398710753019239,-3.3,0.29039484609776495,-0.49183805646121137,-4.45166253561635e-16,-0.023761247093364933,1.0
1.94,2.3888740648463953,-3.3,0.2899194289936719,-0.4918658885669342,-3.2390657018072054e-16,-0.023687939188764752,1.0
1.96,2.3790373766735513,-3.3,0.28944401188957886,-0.4918937206726571,-2.026468867998061e-16,-0.02361463128416457,1.0
1.98,2.3692006885007078,-3.3,0.28896859478548576,-0.4919215527783799,-8.138720341889165e-17,-0.02354132337956439,1.0
2.0,2.3593640003278638,-3.3,0.2884931776813927,-0.4919493848841027,3.98724799620228e-17,-0.02346801547496421,1.0
2.02,2.34952731215502,-3.3,0.28801776057729966,-0.4919772169898256,1.6113216334293724e-16,-0.023394707570364024,1.0
2.04,2.3396906239821766,-3.3,0.2875423434732066,-0.49200504909554843,2.823918467238517e-16,-0.023321399665763843,1.0
2.06,2.3298539358093326,-3.3,0.2870669263691136,-0.4920328812012713,4.0365153010476613e-16,-0.023248091761163662,1.0
2.08,2.320017247636489,-3.3,0.2865915092650205,-0.49206071330699414,5.249112134856806e-16,-0.02317478385656348,1.0
2.1,2.310180559463645,-3.3,0.2861160921609275,-0.49208854541271696,6.46170896866595e-16,-0.023101475951963296,1.0
2.12,2.3003388695750586,-3.3,0.2856538492415028,-0.492115193137162,6.334344735277321e-16,-0.023031032374904475,1.0
2.14,2.290497088724431,-3.3,0.2851918459100093,-0.49214181932225054,6.182611745256363e-16,-0.02296064088898657,1.0
2.16,2.2806553078738037,-3.3,0.2847298425785158,-0.4921684455073391,6.030878755235406e-16,-0.022890249403068663,1.0
2.18,2.270813527023176,-3.3,0.2842678392470223,-0.49219507169242765,5.87914576521445e-16,-0.022819857917150757,1.0
2.2,2.2609717461725487,-3.3,0.2838058359155288,-0.4922216978775162,5.727412775193493e-16,-0.02274946643123285,1.0
2.22,2.2511299653219212,-3.3,0.28334383258403534,-0.4922483240626047,5.575679785172536e-16,-0.022679074945314945,1.0
2.24,2.241288184471294,-3.3,0.28288182925254185,-0.4922749502476933,5.423946795151578e-16,-0.02260868345939704,1.0
2.2600000000000002,2.2314464036206667,-3.3,0.28241982592104836,-0.49230157643278183,5.272213805130621e-16,-0.022538291973479133,1.0
2.2800000000000002,2.2216046227700392,-3.3,0.2819578225895549,-0.49232820261787036,5.120480815109664e-16,-0.022467900487561226,1.0
2.3000000000000003,2.211758782492858,-3.3,0.2815065511397075,-0.4923538776316131,3.6002779287922886e-16,-0.022399818464815115,1.0
2.32,2.201912129622032,-3.3,0.28105742793881117,-0.49237936224511536,1.8061422768956196e-16,-0.02233219873768498,1.0
2.34,2.192065476751205,-3.3,0.28060830473791476,-0.49240484685861763,1.2006624998911163e-18,-0.022264579010554845,1.0
2.36,2.1822188238803784,-3.3,0.28015918153701835,-0.49243033147211984,-1.7821290268977988e-16,-0.022196959283424706,1.0
2.38,2.172372171009552,-3.3,0.279710058336122,-0.4924558160856221,-3.5762646787945077e-16,-0.02212933955629457,1.0
2.4,2.1625255181387253,-3.3,0.2792609351352256,-0.4924813006991244,-5.370400330691217e-16,-0.022061719829164432,1.0
2.42,2.1526788652678985,-3.3,0.27881181193432925,-0.49250678531262665,-7.164535982587925e-16,-0.021994100102034297,1.0
2.44,2.142832212397072,-3.3,0.27836268873343284,-0.4925322699261289,-8.958671634484635e-16,-0.02192648037490416,1.0
2.46,2.132985559526245,-3.3,0.27791356553253643,-0.4925577545396312,-1.0752807286381343e-15,-0.021858860647774023,1.0
2.48,2.1231357157374195,-3.3,0.2774729089699256,-0.4925824994314605,-1.0634167360835965e-15,-0.021793044287221175,1.0
2.5,2.1132843997294843,-3.3,0.27703615872727866,-0.49260690303204274,-9.633015017430949e-16,-0.02172805996018924,1.0
2.52,2.1034330837215487,-3.3,0.27659940848463166,-0.492631306632625,-8.631862674025933e-16,-0.021663075633157305,1.0
2.54,2.0935817677136135,-3.3,0.27616265824198466,-0.49265571023320726,-7.630710330620917e-16,-0.021598091306125368,1.0
2.56,2.083730451705678,-3.3,0.27572590799933766,-0.4926801138337895,-6.629557987215901e-16,-0.02153310697909343,1.0
2.58,2.073879135697742,-3.3,0.2752891577566907,-0.4927045174343717,-5.628405643810884e-16,-0.021468122652061498,1.0
2.6,2.064027819689807,-3.3,0.2748524075140437,-0.49272892103495397,-4.627253300405869e-16,-0.02140313832502956,1.0
2.62,2.0541765036818713,-3.3,0.2744156572713967,-0.4927533246355362,-3.6261009570008523e-16,-0.021338153997997624,1.0
2.64,2.044325187673936,-3.3,0.2739789070287498,-0.4927777282361185,-2.624948613595836e-16,-0.021273169670965687,1.0
2.66,2.0344714811078264,-3.3,0.27354852260141177,-0.4928015835406874,-2.5911884146463857e-16,-0.021209527395773715,1.0
2.68,2.0246156997649365,-3.3,0.27312366309537905,-0.49282496297654543,-3.3970324470397214e-16,-0.02114704989374015,1.0
2.7,2.014759918422047,-3.3,0.27269880358934634,-0.4928483424124034,-4.202876479433057e-16,-0.02108457239170658,1.0
2.72,2.0049041370791576,-3.3,0.27227394408331357,-0.4928717218482614,-5.008720511826392e-16,-0.02102209488967301,1.0
2.74,1.995048355736268,-3.3,0.27184908457728085,-0.49289510128411934,-5.814564544219729e-16,-0.020959617387639445,1.0
2.7600000000000002,1.9851925743933783,-3.3,0.27142422507124814,-0.4929184807199773,-6.620408576613063e-16,-0.020897139885605875,1.0
2.7800000000000002,1.9753367930504888,-3.3,0.27099936556521537,-0.4929418601558353,-7.426252609006399e-16,-0.02083466238357231,1.0
2.8000000000000003,1.9654810117075991,-3.3,0.27057450605918265,-0.49296523959169325,-8.232096641399735e-16,-0.02077218488153874,1.0
2.82,1.95562523036471,-3.3,0.27014964655314994,-0.49298861902755126,-9.037940673793052e-16,-0.020709707379505175,1.0
2.84,1.9457677958878385,-3.3,0.26972920476199896,-0.493011623325204,-8.736785473335109e-16,-0.02064815173107863,1.0
2.86,1.9359077366101503,-3.3,0.269315777297428,-0.4930340319886986,-6.677967238717837e-16,-0.020588059776537222,1.0
2.88,1.9260476773324622,-3.3,0.2689023498328571,-0.4930564406521933,-4.619149004100566e-16,-0.020527967821995816,1.0
2.9,1.916187618054774,-3.3,0.2684889223682862,-0.49307884931568796,-2.5603307694832943e-16,-0.020467875867454407,1.0
2.92,1.9063275587770858,-3.3,0.2680754949037153,-0.4931012579791826,-5.015125348660231e-17,-0.020407783912913,1.0
2.94,1.8964674994993977,-3.3,0.26766206743914434,-0.49312366664267726,1.5573056997512481e-16,-0.02034769195837159,1.0
2.96,1.8866074402217095,-3.3,0.26724863997457343,-0.49314607530617194,3.6161239343685213e-16,-0.020287600003830182,1.0
2.98,1.8767473809440214,-3.3,0.26683521251000253,-0.49316848396966656,5.674942168985793e-16,-0.020227508049288776,1.0
3.0,1.866887321666333,-3.3,0.2664217850454316,-0.49319089263316124,7.733760403603064e-16,-0.020167416094747367,1.0
3.02,1.8570262885408082,-3.3,0.2660109690895725,-0.4932130826470109,9.151143699495504e-16,-0.02010786354362169,1.0
3.04,1.8471621289588211,-3.3,0.2656085371624907,-0.4932345707045901,8.509254146401033e-16,-0.02005004270173353,1.0
3.06,1.837297969376834,-3.3,0.26520610523540894,-0.4932560587621693,7.867364593306562e-16,-0.01999222185984537,1.0
3.08,1.8274338097948468,-3.3,0.2648036733083272,-0.4932775468197485,7.225475040212092e-16,-0.01993440101795721,1.0
3.1,1.8175696502128598,-3.3,0.26440124138124543,-0.4932990348773277,6.583585487117621e-16,-0.019876580176069053,1.0
3.12,1.8077054906308727,-3.3,0.26399880945416365,-0.4933205229349069,5.941695934023151e-16,-0.019818759334180893,1.0
3.14,1.7978413310488854,-3.3,0.2635963775270819,-0.4933420109924861,5.299806380928681e-16,-0.019760938492292733,1.0
3.16,1.7879771714668984,-3.3,0.26319394560000015,-0.49336349905006527,4.65791682783421e-16,-0.019703117650404573,1.0
3.18,1.778113011884911,-3.3,0.26279151367291836,-0.4933849871076445,4.0160272747397396e-16,-0.019645296808516417,1.0
3.2,1.768248504020353,-3.3,0.2623900189171653,-0.49340639779514006,3.366580524436616e-16,-0.019587667573023902,1.0
3.22,1.7583804125851838,-3.3,0.2619981669627186,-0.4934270124015772,2.6393757923342086e-16,-0.019532009825930337,1.0
3.24,1.7485123211500146,-3.3,0.26160631500827186,-0.49344762700801437,1.9121710602318011e-16,-0.019476352078836773,1.0
3.2600000000000002,1.7386442297148454,-3.3,0.2612144630538252,-0.4934682416144515,1.1849663281293941e-16,-0.019420694331743208,1.0
3.2800000000000002,1.7287761382796762,-3.3,0.2608226110993785,-0.49348885622088867,4.5776159602698663e-17,-0.019365036584649643,1.0
3.3000000000000003,1.718908046844507,-3.3,0.2604307591449318,-0.4935094708273258,-2.6944313607542086e-17,-0.019309378837556075,1.0
3.3200000000000003,1.7090399554093376,-3.3,0.2600389071904851,-0.4935300854337629,-9.966478681778279e-17,-0.01925372109046251,1.0
3.34,1.6991718639741686,-3.3,0.2596470552360384,-0.4935507000402001,-1.7238526002802196e-16,-0.019198063343368946,1.0
3.36,1.6893037725389994,-3.3,0.25925520328159174,-0.4935713146466372,-2.4510573323826266e-16,-0.01914240559627538,1.0
3.38,1.6794356811038302,-3.3,0.25886335132714505,-0.4935919292530744,-3.1782620644850336e-16,-0.019086747849181816,1.0
3.4,1.6695640452680043,-3.3,0.2584810689638499,-0.4936117647849005,-2.0145978677829104e-16,-0.019033026817429907,1.0
3.42,1.6596921818024588,-3.3,0.25809940118213315,-0.4936315502827287,-7.294976355897943e-17,-0.0189794301660776,1.0
3.44,1.6498203183369131,-3.3,0.2577177334004164,-0.49365133578055687,5.556025966033214e-17,-0.018925833514725297,1.0
3.46,1.6399484548713676,-3.3,0.25733606561869965,-0.49367112127838503,1.8407028287964375e-16,-0.01887223686337299,1.0
3.48,1.630076591405822,-3.3,0.25695439783698293,-0.4936909067762132,3.125803060989553e-16,-0.018818640212020687,1.0
3.5,1.6202047279402765,-3.3,0.25657273005526615,-0.4937106922740414,4.4109032931826687e-16,-0.018765043560668382,1.0
3.52,1.610332864474731,-3.3,0.2561910622735494,-0.49373047777186957,5.696003525375785e-16,-0.018711446909316073,1.0
3.54,1.6004610010091853,-3.3,0.25580939449183265,-0.49375026326969773,6.981103757568901e-16,-0.01865785025796377,1.0
3.56,1.5905891375436398,-3.3,0.2554277267101159,-0.49377004876752595,8.266203989762017e-16,-0.018604253606611464,1.0
3.58,1.5807144113930915,-3.3,0.2550538136147535,-0.49378921165285355,8.261181999907072e-16,-0.018552210530286543,1.0
3.6,1.570838927606244,-3.3,0.25468195286949835,-0.4938082097579729,7.914717125097369e-16,-0.018500578622089942,1.0
3.62,1.5609634438193962,-3.3,0.25431009212424327,-0.49382720786309225,7.568252250287666e-16,-0.01844894671389334,1.0
3.64,1.5510879600325487,-3.3,0.25393823137898813,-0.4938462059682116,7.221787375477962e-16,-0.01839731480569674,1.0
3.66,1.5412124762457011,-3.3,0.253566370633733,-0.493865204073331,6.875322500668258e-16,-0.01834568289750014,1.0
3.68,1.5313369924588534,-3.3,0.25319450988847786,-0.49388420217845036,6.528857625858555e-16,-0.018294050989303538,1.0
3.7,1.5214615086720058,-3.3,0.2528226491432227,-0.4939032002835697,6.182392751048851e-16,-0.018242419081106936,1.0
3.72,1.511586024885158,-3.3,0.2524507883979676,-0.49392219838868906,5.835927876239147e-16,-0.018190787172910332,1.0
3.74,1.5017105410983105,-3.3,0.25207892765271245,-0.4939411964938084,5.489463001429444e-16,-0.01813915526471373,1.0
3.7600000000000002,1.4918328262561809,-3.3,0.25171313033540316,-0.49395971444840275,5.325420426011163e-16,-0.01808872589062702,1.0
3.7800000000000002,1.4819538662239913,-3.3,0.25135071712079576,-0.4939779644227879,5.263190851713965e-16,-0.018038967671366705,1.0
3.8000000000000003,1.4720749061918017,-3.3,0.25098830390618837,-0.49399621439717306,5.200961277416768e-16,-0.017989209452106386,1.0
3.8200000000000003,1.462195946159612,-3.3,0.250625890691581,-0.49401446437155816,5.13873170311957e-16,-0.017939451232846067,1.0
3.84,1.4523169861274225,-3.3,0.2502634774769736,-0.4940327143459433,5.076502128822375e-16,-0.017889693013585752,1.0
3.86,1.442438026095233,-3.3,0.24990106426236622,-0.49405096432032847,5.014272554525177e-16,-0.017839934794325434,1.0
3.88,1.4325590660630434,-3.3,0.2495386510477588,-0.4940692142947136,4.952042980227979e-16,-0.01779017657506512,1.0
3.9,1.4226801060308538,-3.3,0.2491762378331514,-0.4940874642690988,4.889813405930781e-16,-0.0177404183558048,1.0
3.92,1.4128011459986642,-3.3,0.248813824618544,-0.49410571424348393,4.827583831633583e-16,-0.01769066013654448,1.0
3.94,1.4029205400866067,-3.3,0.24845589886510294,-0.49412361370474683,4.499998764114231e-16,-0.017641782982291052,1.0
3.96,1.393038240700937,-3.3,0.2481025903362966,-0.4941411525171345,3.8993849449579414e-16,-0.017593812370713717,1.0
3.98,1.383155941315267,-3.3,0.24774928180749026,-0.4941586913295221,3.298771125801652e-16,-0.01754584175913638,1.0
4.0,1.3732736419295972,-3.3,0.2473959732786839,-0.49417623014190976,2.6981573066453627e-16,-0.017497871147559043,1.0
4.0200000000000005,1.3633913425439272,-3.3,0.24704266474987757,-0.4941937689542974,2.09754348748906e-16,-0.017449900535981704,1.0
4.04,1.3535090431582577,-3.3,0.24668935622107122,-0.49421130776668504,1.496929668332784e-16,-0.01740192992440437,1.0
4.0600000000000005,1.3436267437725875,-3.3,0.24633604769226486,-0.4942288465790726,8.963158491764815e-17,-0.01735395931282703,1.0
4.08,1.333744444386918,-3.3,0.24598273916345853,-0.49424638539146026,2.95702030020205e-17,-0.017305988701249695,1.0
4.1,1.3238621450012484,-3.3,0.24562943063465217,-0.4942639242038479,-3.04911789136071e-17,-0.01725801808967236,1.0
4.12,1.3139787418108506,-3.3,0.24527914113511023,-0.49428123039193406,-8.105096737859185e-17,-0.01721063431938233,1.0
4.14,1.3040932331990776,-3.3,0.24493461019827942,-0.4942980928673197,-1.134872078587327e-16,-0.017164369903049637,1.0
4.16,1.294207724587304,-3.3,0.2445900792614486,-0.4943149553427053,-1.4592344833887502e-16,-0.017118105486716946,1.0
4.18,1.2843222159755312,-3.3,0.24424554832461778,-0.4943318178180909,-1.7835968881901587e-16,-0.017071841070384255,1.0
4.2,1.2744367073637577,-3.3,0.24390101738778697,-0.4943486802934765,-2.1079592929915816e-16,-0.017025576654051564,1.0
4.22,1.2645511987519846,-3.3,0.24355648645095615,-0.49436554276886213,-2.43232169779299e-16,-0.016979312237718872,1.0
4.24,1.2546656901402113,-3.3,0.24321195551412533,-0.4943824052442477,-2.7566841025944135e-16,-0.016933047821386178,1.0
4.26,1.2447801815284383,-3.3,0.24286742457729452,-0.49439926771963333,-3.081046507395822e-16,-0.016886783405053486,1.0
4.28,1.2348946729166648,-3.3,0.2425228936404637,-0.4944161301950189,-3.4054089121972445e-16,-0.016840518988720795,1.0
4.3,1.2250085625737612,-3.3,0.2421800136320354,-0.4944328671712463,-3.446633088969581e-16,-0.016794572293967167,1.0
4.32,1.2151199684910343,-3.3,0.24184394809008286,-0.49444908612997185,-2.3191597256336635e-16,-0.016749937044970884,1.0
4.34,1.205231374408308,-3.3,0.24150788254813033,-0.49446530508869746,-1.1916863622977964e-16,-0.0167053017959746,1.0
4.36,1.1953427803255814,-3.3,0.24117181700617776,-0.494481524047423,-6.421299896187903e-18,-0.016660666546978318,1.0
4.38,1.185454186242855,-3.3,0.24083575146422523,-0.4944977430061486,1.0632603643739886e-16,-0.016616031297982035,1.0
4.4,1.1755655921601282,-3.3,0.24049968592227267,-0.4945139619648742,2.190733727709906e-16,-0.01657139604898575,1.0
